File,Average Match,Removed_Percentage
resnet18,0.5809935205183585,0
resnet18,0.6395193591455274,5
resnet18,0.652014652014652,10
resnet18,0.6473214285714286,15
resnet18,0.7017543859649122,20
resnet18,0.7288135593220338,25
resnet18,0.7209302325581395,30
resnet18,0.691358024691358,35
resnet18,0.6804123711340206,40
resnet18,0.7272727272727273,45
resnet18,0.6845878136200717,50
resnet18,0.6744186046511628,55
resnet18,0.6741573033707865,60
resnet18,0.6225806451612903,65
resnet18,0.5930232558139535,70
resnet18,0.5912596401028277,75
resnet18,0.5812917594654788,80
resnet18,0.5621387283236994,85
resnet18,0.43802868701728576,90
resnet18,0.3470958712386284,95
inception,0.5976019184652278,0
inception,0.55078125,5
inception,0.588500563697858,10
inception,0.6314152410575428,15
inception,0.6653306613226453,20
inception,0.6502463054187192,25
inception,0.6424581005586593,30
inception,0.6695906432748538,35
inception,0.6410256410256411,40
inception,0.6520376175548589,45
inception,0.6747404844290658,50
inception,0.6222222222222222,55
inception,0.6310679611650486,60
inception,0.6298701298701299,65
inception,0.5950413223140496,70
inception,0.6128205128205129,75
inception,0.6207674943566591,80
inception,0.5737951807228916,85
inception,0.41482047364400304,90
inception,0.31912058627581613,95
large,0.5582255083179297,0
large,0.59,5
large,0.6412478336221837,10
large,0.6996197718631179,15
large,0.6602972399150743,20
large,0.655860349127182,25
large,0.6751412429378532,30
large,0.7008310249307479,35
large,0.7514450867052023,40
large,0.7125382262996942,45
large,0.6635514018691588,50
large,0.6268115942028986,55
large,0.6692307692307692,60
large,0.6889632107023411,65
large,0.6098265895953757,70
large,0.5609195402298851,75
large,0.5553602811950791,80
large,0.5531914893617021,85
large,0.47058823529411764,90
large,0.41721854304635764,95
small,0.5587510271158587,0
small,0.6157760814249363,5
small,0.6167192429022083,10
small,0.6410256410256411,15
small,0.6900452488687783,20
small,0.6577017114914425,25
small,0.6398963730569949,30
small,0.6292134831460674,35
small,0.6609686609686609,40
small,0.7064220183486238,45
small,0.6666666666666666,50
small,0.6181818181818182,55
small,0.6040268456375839,60
small,0.5763888888888888,65
small,0.5154639175257731,70
small,0.48405797101449277,75
small,0.45873320537428025,80
small,0.45454545454545453,85
small,0.39957939011566773,90
small,0.3376396648044693,95
